,namespace,M.Pdfs,M.Videos,M.Tarefas,M.S.Exs,(Prof) M. de Relas de A.As,(Prof) M. de Série de Exs,(Prof) M. de Relátorios de Cadernos,(Admin) M. de Relas de A.As,(Admin) M. de Série de Exs,(Admin) M. de Relátorios de Cadernos,(Admin) M. de Relátorios de ADs,(Admin) M. de  Relátorios Mensais/Qbrs,(Student) M. de Relas de A.As,(Student) M. de Relas de Exs,M. Total Questões,M. Questões Disc,M. Questões Banco,(Prof) M.Correções,(Prof) M.Comentários Forum,(Prof) M.Resultados,(Admin) M.Correções,(Admin) M.Comentários Forum,(Admin) M.Resultados,(Student) M.Comentários Forum,(Student) M. de Likes,(Student) M. de Uploads
86,institutocristao,0.0,0.0,0.0,0.0,0.91,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.89,0.0,2.13,5.0,6.67,0.0,0.0,1.16,0.0,0.0,1.12,0.0,0.0,0.0
87,institutoeurofarma,1.24,1.07,0.0,2.0,0.08,0.0,0.0,1.78,3.5,0.0,2.0,2.5,0.68,1.36,0.2,0.0,0.25,0.0,0.25,1.11,21.5,6.25,1.01,0.25,1.25,0.0
88,integra,1.06,1.13,1.82,0.1,4.17,0.57,1.21,1.33,0.0,1.0,0.0,0.0,1.32,0.5,0.9,2.44,0.0,16.67,25.0,1.11,9.5,25.0,0.97,14.25,4.5,50.0
89,integradaeducativa,1.13,1.05,0.61,1.92,1.87,0.4,1.08,2.09,0.2,1.0,0.0,0.0,1.71,0.75,0.46,1.23,1.46,0.44,0.08,0.62,0.0,0.0,1.16,0.25,0.45,0.55
90,invictus,0.87,1.32,2.12,0.2,6.25,0.86,1.79,11.11,0.0,6.0,0.0,0.0,5.26,1.36,10.0,6.89,15.25,3.33,0.0,1.11,1.75,0.0,1.07,0.0,1.67,0.5
91,isem,1.26,0.98,1.13,0.12,0.83,0.07,0.31,0.91,0.0,3.75,0.0,0.0,1.55,0.08,0.44,1.05,0.0,1.56,0.92,1.16,0.0,0.0,1.07,0.56,0.82,0.09
92,itamarati,1.26,0.95,1.58,0.0,0.09,0.0,0.23,0.0,0.0,0.25,0.0,0.0,0.1,0.0,0.03,0.05,0.0,0.56,0.62,1.22,0.2,0.0,1.16,0.56,0.36,0.27
93,jardimsaopaulo,1.18,1.0,0.12,3.5,2.08,3.29,3.63,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.4,0.22,0.0,0.0,0.0,0.89,0.0,0.0,1.09,0.0,0.0,0.0
94,laboratoriosromildo,0.82,1.67,0.0,0.0,0.83,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.11,0.07,0.1,0.0,0.0,0.0,0.0,1.11,0.0,0.0,1.09,0.0,0.42,0.0
95,litteratus,0.0,0.0,0.0,0.0,2.08,0.0,1.16,1.56,4.5,2.0,0.0,0.0,0.21,0.71,5.1,1.67,0.0,0.0,0.0,1.11,0.0,0.0,1.09,0.0,0.0,0.0
96,macvest,1.35,0.92,0.06,1.5,0.17,1.14,1.0,1.89,4.0,23.5,0.0,0.0,0.42,0.93,1.5,0.22,1.0,1.0,0.0,1.04,0.0,6.25,0.7,0.25,4.0,0.0
97,magister,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.11,0.0,0.0,12.5,0.0,1.11,0.0,0.5,0.6,0.0,3.84,0.0,1.16,0.0,0.0,1.12,0.0,0.0,0.0
98,maplebearslz,0.0,0.0,0.0,0.0,3.57,0.0,0.0,2.56,0.0,0.0,0.0,3.03,1.63,0.0,2.5,1.47,0.17,1.72,0.0,0.75,0.0,0.0,0.35,0.0,0.0,0.0
99,mariliamattoso,1.17,1.03,1.48,0.12,2.13,0.4,0.54,0.18,0.0,0.25,0.0,0.0,3.0,0.25,1.28,2.68,2.15,6.25,0.69,0.91,0.0,0.5,1.1,0.69,0.91,0.09
100,master,1.2,1.0,0.0,5.56,0.06,0.0,0.0,1.55,0.0,0.0,7.69,0.0,0.81,0.0,1.71,0.0,0.33,0.0,0.0,1.2,0.0,0.0,0.64,0.0,0.0,0.0
101,montessori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.98,0.0,0.0,0.0
102,motiva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,novotempo,0.98,1.28,0.96,3.63,0.0,0.0,0.0,0.21,0.0,0.0,1.57,0.0,0.13,0.0,0.0,0.0,0.05,0.0,0.0,1.12,0.1,1.43,1.18,0.0,0.0,0.0
104,nucleocriativo,0.82,1.53,0.88,0.2,0.58,0.14,0.0,0.22,1.5,0.5,0.0,0.0,0.42,0.86,0.9,0.44,0.0,0.0,0.0,1.1,1.75,0.0,1.09,1.25,0.5,0.0
105,objetivolorena,1.11,1.07,1.74,0.67,3.0,0.87,0.92,3.36,0.0,0.12,0.0,0.0,0.71,0.5,1.95,0.41,0.62,0.75,2.31,0.96,0.0,0.0,0.99,1.75,1.86,0.91
106,objetivoteresina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,oficinadoestudante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.5,0.0,0.0,1.2,0.0,0.0,1.37,0.0,0.07,0.0
108,overabelcabral,0.87,1.48,0.97,0.21,1.04,0.33,1.31,0.45,0.0,0.12,0.0,0.0,1.52,0.42,1.95,0.23,0.38,0.44,1.85,1.19,0.0,2.75,1.14,1.75,1.09,1.18
109,overjoaopessoa,0.94,1.5,0.18,0.1,0.67,0.14,0.0,1.22,0.0,0.25,0.0,0.0,1.21,0.07,3.7,0.11,0.75,0.0,0.0,1.11,0.0,0.0,1.04,0.0,0.0,0.0
110,overlimaesilva,0.97,1.23,2.18,0.0,2.17,0.0,0.21,1.0,0.0,0.0,0.0,0.0,2.37,0.0,1.4,0.0,0.0,0.33,0.0,1.04,0.0,0.0,1.09,0.25,0.33,0.0
111,overmarciliofurtado,0.92,1.5,0.24,0.1,0.58,0.14,0.05,1.0,0.0,0.25,0.0,0.0,2.68,0.64,1.8,0.11,0.25,0.17,0.0,0.99,0.0,0.0,1.07,0.5,0.5,0.5
112,overmossoro,0.97,1.37,0.88,0.1,1.33,0.14,0.11,0.56,0.0,0.0,0.0,0.0,1.74,0.21,2.0,0.22,0.25,0.33,0.0,1.03,0.0,0.0,1.07,0.5,0.25,0.5
113,overnascimentodecastro,0.87,1.6,0.0,0.12,0.0,0.0,0.08,0.0,0.0,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.0,1.25,0.0,0.0,1.14,0.0,0.0,0.0
114,overpontanegra,0.92,1.45,0.76,0.1,1.0,0.14,0.11,1.0,0.0,0.25,0.0,1.5,2.16,0.36,2.2,0.22,0.25,0.33,0.0,1.09,0.0,0.0,1.08,1.0,0.92,0.0
115,overzonanorte,0.92,1.5,0.41,0.1,1.83,0.29,0.21,1.0,0.0,1.0,0.0,0.0,2.0,0.14,2.6,0.11,1.25,0.83,2.5,1.11,0.0,0.0,1.07,2.0,0.67,0.5
116,palmares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,physicsalcindocacela,1.59,0.96,0.0,0.89,0.08,0.18,0.0,0.29,0.45,0.92,1.57,0.0,0.29,0.27,0.51,0.04,4.55,0.0,0.08,1.12,0.0,0.71,1.12,0.14,0.24,0.0
118,physicsalmirantebarroso,1.09,0.98,0.26,3.71,0.13,0.73,0.62,0.73,0.0,0.38,12.5,0.0,0.42,0.83,1.31,0.5,0.77,0.31,2.46,1.14,0.0,0.5,0.93,1.25,0.73,0.18
119,physicsaugustomontenegro,1.27,0.92,0.16,2.12,0.13,1.0,0.77,0.36,0.0,0.12,0.0,0.0,0.29,0.58,1.38,0.55,0.23,0.19,1.38,1.16,0.0,0.0,1.1,1.19,0.36,0.09
120,physicsbatistacampos,1.09,0.92,0.77,4.17,0.39,2.13,2.54,0.55,2.2,4.0,0.0,0.0,0.48,1.5,2.56,0.82,1.0,0.88,1.62,1.16,0.0,0.0,0.87,1.25,1.95,0.82
121,physicscidadenova,1.29,1.02,0.3,3.74,0.38,0.88,0.75,0.76,0.1,0.92,1.57,0.0,0.45,0.87,1.63,0.58,1.14,0.21,2.54,1.12,0.0,0.0,1.11,1.9,1.46,0.15
122,physicsconselheirofurtado,1.43,0.9,0.0,0.12,0.17,0.0,0.0,0.91,0.0,0.25,0.0,0.0,0.35,0.08,0.41,0.0,0.62,0.0,0.08,1.25,0.0,0.0,1.1,0.0,0.27,0.0
123,physicsmacapa,1.31,0.88,0.24,3.1,0.0,0.43,0.11,1.78,0.0,0.0,3.0,0.0,0.63,1.57,1.8,0.22,1.5,0.33,0.25,1.07,0.0,0.0,1.0,0.25,0.67,0.0
124,physicsumarizal,1.16,0.93,0.16,3.38,0.35,0.67,1.31,0.91,0.4,0.0,7.5,9.09,0.42,0.75,1.97,0.77,1.92,0.12,1.62,1.16,0.0,0.75,1.01,3.81,1.36,0.36
125,pioxi,0.97,1.42,1.96,0.11,0.62,0.06,0.0,0.82,0.1,8.33,0.0,9.09,2.05,0.13,1.6,0.65,0.73,2.08,1.62,1.12,0.2,0.0,1.19,1.29,1.27,0.31
126,pioxiicolegio,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.56,0.0,0.0,0.0,0.0,1.33,0.0,0.77,1.19,0.17,2.13,0.0,1.02,0.0,0.0,1.54,0.0,0.0,0.0
127,plannetataboao,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0
128,poliedro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,1.49,0.0,0.0,1.4,0.0,0.0,0.0
129,portinari,1.25,1.0,2.17,0.21,1.92,1.0,1.25,2.76,0.5,1.17,1.57,0.0,2.63,1.6,0.98,0.31,0.55,1.25,2.31,0.93,0.1,0.0,0.92,2.76,2.32,1.92
130,porto,1.09,1.0,0.16,3.71,2.43,2.4,0.15,0.18,0.0,1.25,5.0,9.09,1.77,3.33,0.97,1.91,0.62,2.19,0.08,0.8,0.0,0.0,1.14,0.06,1.0,0.09
131,portoseguro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.43,0.0,0.0,0.0
132,primeirodemaio,1.31,0.93,0.12,0.8,0.0,0.29,0.16,0.44,0.0,0.0,0.0,0.0,0.21,0.21,0.2,0.0,0.5,0.0,0.0,1.09,0.0,0.0,1.09,0.0,0.0,0.0
133,prismapatrocinio,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.64,0.0,0.0,0.0,3.03,0.62,0.0,1.35,0.56,0.62,0.09,0.0,0.0,0.12,0.0,1.4,0.0,0.0,5.26
134,profederal,1.47,0.87,0.06,0.7,0.83,0.29,0.05,0.78,9.5,0.25,0.0,0.0,0.89,2.0,2.4,0.11,1.75,0.0,0.0,1.09,0.0,0.0,1.0,0.0,0.08,0.0
135,provaspoliedro,0.0,0.0,0.0,0.0,0.94,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.51,0.0,0.74,3.25,0.0,3.43,0.0,1.2,0.8,0.0,0.3,0.0,0.0,0.79
136,psantagema,1.11,0.83,1.24,4.5,2.0,6.43,1.47,0.22,1.0,0.0,0.0,2.5,1.47,7.14,3.0,7.67,2.0,3.17,0.0,0.7,0.0,0.0,1.05,0.0,0.25,0.5
137,sagradafamilia,1.06,1.02,0.0,4.7,0.25,0.43,0.0,0.22,0.0,0.0,0.0,0.0,0.16,0.36,0.4,0.22,0.25,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,0.0
138,santadoroteia,1.06,1.02,0.0,4.7,0.0,2.86,0.11,1.44,0.0,0.25,0.0,0.0,0.21,0.57,0.4,0.22,0.25,0.0,0.0,1.11,0.0,0.0,0.95,0.0,0.0,0.0
139,santoagostinho,1.03,1.07,0.0,4.6,0.0,0.0,0.0,0.56,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,1.09,0.0,0.0,0.0
140,santoamerico,1.03,1.08,1.03,1.0,1.13,4.67,1.54,0.0,0.4,1.0,5.0,9.09,0.84,1.25,1.0,1.45,1.0,2.5,0.08,0.82,0.0,0.0,1.14,0.81,0.68,9.09
141,santoantonio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,1.09,0.0,0.0,0.0
142,sas,2.57,2.54,0.0,3.83,0.0,0.0,0.6,20.0,25.0,5.07,25.0,0.0,9.11,0.0,1.8,0.17,0.25,33.33,0.0,2.94,33.33,0.0,2.06,1.57,2.67,0.0
143,sasadapt,0.82,0.83,0.29,2.1,0.33,0.71,0.79,0.11,1.0,0.0,0.0,0.0,0.0,0.93,0.3,0.33,0.25,0.0,0.0,1.04,0.0,0.0,1.09,0.0,0.0,0.0
144,sasadaptem,2.54,2.58,0.0,4.17,16.67,11.11,6.8,4.2,3.5,6.67,0.0,0.0,6.11,8.8,1.8,12.67,3.62,0.0,0.0,2.94,0.0,0.0,2.94,0.0,0.0,0.0
145,saseducacao,1.08,1.03,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,1.09,0.0,0.0,0.0
146,serios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,simbios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
148,souhabilis,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.56,0.0,0.0,1.0,0.0,0.42,0.0,0.9,0.0,25.0,0.0,0.0,1.11,0.0,0.0,1.09,0.0,0.0,0.0
149,spdacruz,1.04,1.03,2.71,0.46,2.39,0.67,0.77,2.55,0.0,0.38,0.0,0.0,3.03,0.92,1.67,1.86,0.62,2.94,0.23,0.96,0.0,0.0,1.16,0.06,1.73,2.36
150,stellamarisaguaverde,1.16,1.03,1.94,0.2,0.92,0.71,0.26,0.22,0.0,0.25,0.0,1.5,1.63,0.57,0.7,1.67,0.0,1.67,6.0,1.06,0.25,6.25,1.03,8.25,2.5,3.5
151,stellamarisjuveve,1.38,1.11,0.78,0.53,1.92,3.71,0.12,0.76,0.4,0.58,4.76,9.09,1.87,2.93,1.56,3.38,1.09,2.21,3.38,1.0,0.0,0.71,1.18,3.67,2.43,1.15
152,stellamarisxaxim,1.24,0.93,0.71,1.58,1.87,2.8,0.85,0.55,0.0,0.0,0.0,0.0,0.94,1.33,1.54,3.05,0.62,1.69,0.23,1.14,0.0,0.0,1.14,0.56,1.82,1.64
153,universitariolondrina,1.13,1.55,0.73,0.72,2.5,2.84,1.0,0.79,2.0,0.0,7.69,0.0,2.7,2.24,1.23,0.62,1.83,3.14,1.33,0.0,1.9,0.29,1.19,1.62,0.86,0.29
154,universobarcarena,1.26,0.93,1.48,0.46,0.48,0.2,0.0,1.09,0.4,0.88,0.0,0.0,0.68,0.25,1.74,1.27,1.77,0.12,0.08,1.22,0.2,0.0,0.44,1.5,1.86,0.09
155,villalobos,1.38,1.0,0.35,2.21,1.08,2.94,0.38,1.85,4.65,0.75,0.0,0.0,2.55,2.4,1.86,3.85,2.73,1.38,7.69,1.07,3.3,14.29,1.14,4.76,2.59,0.54
156,abdiasmartins,1.15,1.1,0.76,0.9,0.0,1.14,1.32,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.44,0.0,0.0,0.0,1.04,0.0,0.0,1.09,0.75,0.5,0.5
157,abiliomartins,1.13,1.13,0.65,0.8,0.0,0.29,1.16,0.0,0.0,0.25,0.0,0.0,0.0,0.43,0.0,0.0,0.25,0.0,0.0,1.06,0.0,0.0,1.09,0.0,0.17,0.0
158,alfacembilingue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,alpha,1.03,1.08,1.03,2.12,0.0,6.67,2.0,0.0,20.0,12.5,0.0,0.0,0.0,8.33,2.31,0.86,3.0,1.12,0.69,0.0,0.8,0.0,0.06,1.62,1.68,1.27
160,anossaatmosfera,0.84,1.25,0.65,3.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,2.43,1.6,0.0,0.0,0.0,0.0,1.11,0.0,6.25,1.09,0.0,0.0,0.0
161,antoniairene,0.98,1.37,0.82,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.06,0.0,0.0,1.09,1.75,1.08,0.0
162,antoniolima,0.82,1.23,3.18,0.0,0.0,0.0,3.63,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,3.75,1.07,0.25,0.0,1.09,1.25,2.08,11.0
163,antoniomelo,1.1,0.95,1.18,1.2,0.0,1.0,0.68,0.0,0.0,0.25,0.0,0.0,0.0,1.21,0.3,0.22,0.0,0.0,0.0,1.09,0.0,0.0,1.09,0.0,0.5,0.5
164,atmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,beityaacov,2.68,2.58,0.0,3.33,1.17,0.0,0.0,2.2,0.0,5.53,6.25,0.0,0.0,3.8,1.8,0.17,1.25,0.0,0.0,2.94,0.0,5.56,2.94,0.0,0.0,0.0
166,benjaminconstant,3.0,2.58,0.5,1.96,0.5,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,1.2,20.0,0.17,0.0,0.0,0.0,2.94,0.0,5.56,2.94,1.57,6.89,0.0
167,catarinense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,charlesdarwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,cognitivo,2.86,2.54,1.0,2.88,0.0,0.0,2.0,0.2,0.0,1.13,0.0,0.0,0.0,0.0,1.8,0.17,2.25,0.0,0.0,2.94,0.0,0.0,2.94,1.57,2.33,0.0
170,colegiobianguloiv,2.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,colegioliceu,1.06,1.02,0.0,4.7,0.0,1.86,0.32,0.11,0.0,0.0,0.0,0.0,0.11,1.64,0.4,0.22,0.0,0.5,0.0,1.07,0.0,0.0,0.98,0.0,0.0,0.0
172,colegioprogresso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,colegioriobranco,2.64,2.58,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,0.0,0.0,5.56,0.0,0.0,0.0,0.0
174,conradochaves,0.97,1.15,2.82,0.0,0.0,0.0,2.37,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,1.11,0.0,0.0,1.09,0.75,1.92,1.0
175,culturainglesa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,dante,0.98,1.1,0.0,4.7,0.0,0.0,0.16,0.33,1.5,1.25,0.0,0.0,0.0,0.14,0.4,0.22,2.75,0.0,0.0,1.11,0.0,6.25,1.09,0.25,0.0,0.0
177,darwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
