,namespace,2021-08-25
0,colegiobianguloiv,Risco alto
1,darwin,Risco alto
2,josecabral,Risco alto
3,viladainfanciafortaleza,Risco alto
4,sosmamaecoruja,Risco alto
5,sonhodecrianca,Risco alto
6,senninha,Risco alto
7,scoredu,Risco alto
8,rosanaponte,Risco alto
9,rosadesaron,Risco alto
10,potenciacao,Risco alto
11,positivo,Risco alto
12,vitaldidonet,Risco alto
13,pluricrecheescola,Risco alto
14,paulovi,Risco alto
15,oswalddeandrade,Risco alto
16,nucleo,Risco alto
17,msetemporario,Risco alto
18,materdei,Risco alto
19,marqueslima,Risco alto
20,mariamerces,Risco alto
21,magnumagostiniano,Risco alto
22,magno,Risco alto
23,physicsagustomontenegro,Risco alto
24,kidsbaby,Risco alto
25,colegiosantadoroteia,Risco alto
26,classea,Risco alto
27,nossasenhoradesion,Risco alto
28,vitalbrazil,Risco alto
29,santamarcelina,Risco alto
30,coreeschool,Risco alto
31,vertice,Risco alto
32,mobile,Risco alto
33,colegiosalesianorn,Risco alto
34,playpen,Risco alto
35,tomasdeaquino,Risco alto
36,augustolaranja,Risco alto
37,magnum,Risco alto
38,cognita,Risco alto
39,bahema,Risco alto
40,elvirabrandao,Risco alto
41,santacruz,Risco alto
42,veracruz,Risco alto
43,lerote,Risco alto
44,notredame,Risco alto
45,cruzeiro,Risco alto
46,saobento,Risco alto
47,santamaria,Risco alto
48,colegiosaojudas,Risco alto
49,pannetaosasco,Risco alto
50,grandepasso,Risco alto
51,babycamp,Risco alto
52,antoniocesar,Risco alto
53,Ipdhsolucoes,Risco alto
54,gaylussac,Risco alto
55,josemariano,Risco alto
56,acessoemilianoperneta,Risco alto
57,viladainfanciaeusebio,Risco alto
58,herciliovilanova,Risco alto
59,sistemaeducacionalmaster,Risco alto
60,santoagostinhomg,Risco alto
61,recriar,Risco alto
62,riobrancocampinas,Risco alto
63,colegiobiangulo,Risco alto
64,saoluiz,Risco alto
65,escolaidaam,Risco alto
66,babyhouse,Risco alto
67,centroarcadenoe,Risco alto
68,physicstrescoracoes,Risco alto
69,colegioevoluir,Risco alto
70,franciscanopioxii,Risco alto
71,escolinhacaca,Risco alto
72,escolasantaclara,Risco alto
73,cfc,Risco alto
74,escolacristaemaldeia,Risco alto
75,escolacristacandeias,Risco alto
76,escolacristaboaviagem,Risco alto
77,escolabedelandia,Risco alto
78,escolacristaempiedade,Risco alto
79,educaprime,Risco alto
80,contratos2021,Risco alto
81,colsaberviver,Risco alto
82,colegiovitoria,Risco alto
83,colegiotelesmourabrasil,Risco alto
84,colegiotelescastelao,Risco alto
85,colegioma,Risco alto
86,eliteemilianoperneta,Risco alto
87,podion,Risco alto
88,barraazul,Risco alto
89,franciscopinto,Risco alto
90,zacariasliberato,Risco alto
91,domhelder,Risco alto
92,engenhomoscou,Risco alto
93,pedromurilo,Risco alto
94,prevest,Risco alto
95,saosebastiao,Risco alto
96,tialo,Risco alto
97,primeiromundo,Risco alto
98,vicentecravo,Risco alto
99,albertocabral,Risco alto
100,cicerofranklin,Risco alto
101,colegiocanarinho,Risco alto
102,djanirapereira,Risco alto
103,josesoares,Risco alto
104,liviasoares,Risco alto
105,manoelbernardino,Risco alto
106,manoelmarcelino,Risco alto
107,nsconceicao,Risco alto
108,palasatena,Risco alto
109,pedrocamelo,Risco alto
110,antonioportela,Risco alto
111,liviacarneiro,Risco alto
112,manoelfrancisco,Risco alto
113,joaoferreira,Risco alto
114,colegioanchietaii,Risco alto
115,blueschooleducacional,Risco alto
116,manoelbatista,Risco alto
117,arlindocavalcanti,Risco alto
118,pcf,Risco alto
119,cermac,Risco alto
120,formacoesipu,Risco alto
121,joaoxxiii,Risco alto
122,colegiomilitardompedroii,Risco alto
123,arturtavares,Risco alto
124,josepiaulino,Risco alto
125,cotemig,Risco alto
126,dantealighieri,Risco alto
127,pesenglish,Risco alto
128,camerinocursos,Risco alto
129,domus,Risco alto
130,colegiomagnum,Risco alto
131,caur,Risco alto
132,simbios,Risco alto
133,dommga,Risco alto
134,colegionovopatio,Risco alto
135,atmo,Risco alto
136,montessori,Risco alto
137,alfacembilingue,Risco alto
138,idaam,Risco alto
139,goncalomartins,Risco alto
140,mocinhagomes,Risco alto
141,albertsabin,Risco alto
142,luizgonzaga,Risco alto
143,cursoleopoldo,Risco alto
144,espacoeducar,Risco alto
145,criancaesperanca,Risco alto
146,habilisescolaecurso,Risco alto
147,apogeu,Risco alto
148,guilhermefilho,Risco alto
149,abiliomartins,Risco alto
150,tiquinhodegente,Risco alto
151,monsenhorfrancisco,Risco alto
152,melquiadescamelo,Risco alto
153,escolainternacional,Risco alto
154,joaorosa,Risco alto
155,cursoenfase,Risco alto
156,primeirodemaio,Risco alto
157,nsfatima,Risco alto
158,mariaolinda,Risco alto
159,iracemarufino,Risco alto
160,overnascimentodecastro,Risco alto
161,conradochaves,Risco alto
162,plannetataboao,Risco alto
163,eldapereira,Risco alto
164,cursoisfera,Risco alto
165,monsenhorgoncalo,Risco alto
166,escoladofuturo,Risco alto
167,franciscoperes,Risco alto
168,antoniairene,Risco alto
169,anossaatmosfera,Risco alto
170,motiva,Risco alto
171,beityaacov,Risco alto
172,contemporaneolagoanova,Risco alto
173,cursobase,Risco alto
174,overjoaopessoa,Risco alto
175,educamais,Risco alto
176,cnslpb,Risco alto
177,escolavida,Risco alto
178,dante,Risco alto
179,jardimsaopaulo,Risco alto
180,liessinbarra,Risco alto
181,pioxiicolegio,Risco alto
182,valdemiracoelho,Risco alto
183,culturainglesa,Risco alto
184,joaosampaio,Risco alto
185,marianair,Risco alto
186,joaobelem,Risco alto
187,sasadapt,Risco alto
188,mariaeunice,Risco alto
189,litteratus,Risco alto
190,colegiopremiumgentil,Risco alto
191,marialaura,Risco alto
192,poliedro,Risco alto
193,escolamaster,Risco alto
194,escolaceciliameireles,Risco alto
195,francobrasileiro,Risco alto
196,educarse,Risco alto
197,contemporaneocidadeverde,Risco alto
198,antoniolima,Risco alto
199,antoniomelo,Risco alto
200,overmossoro,Risco alto
201,acessocampolargokids,Risco alto
202,senhorbonfim,Risco alto
203,abdiasmartins,Risco alto
204,gamt,Risco alto
205,sasadaptem,Risco alto
206,sagradafamilia,Risco alto
207,maplebearslz,Risco alto
208,elitecuritiba,Risco alto
209,ipdhsolucoes,Risco alto
210,casdvest,Risco alto
211,colegiosaberviver,Risco alto
212,murilorocha,Risco alto
213,serios,Risco alto
214,catarinense,Risco alto
215,fundacaobradesco,Risco alto
216,oficinadoestudante,Risco alto
217,physicsconselheirofurtado,Risco alto
218,faculdadeflamingo,Risco alto
219,master,Risco alto
220,educacaoinfantilsemear,Risco médio alto
221,mastersolucoes,Risco médio alto
222,escolacristanavarzea,Risco médio alto
223,venceslauchaves,Risco médio alto
224,colegioanchietai,Risco médio alto
225,benjamitacardona,Risco médio alto
226,tiathais,Risco médio alto
227,redeapogeu,Risco médio alto
228,liderasas,Risco médio alto
229,marialeao,Risco médio alto
230,bernardosayao,Risco médio alto
231,saseducacao,Risco médio alto
232,colegioliceu,Risco médio alto
233,raimundoalves,Risco médio alto
234,manoelqueiroz,Risco médio alto
235,institutoeurofarma,Risco médio alto
236,overlimaesilva,Risco médio alto
237,santadoroteia,Risco médio alto
238,laboratoriosromildo,Risco médio alto
239,overzonanorte,Risco médio alto
240,idb,Risco médio alto
241,overmarciliofurtado,Risco médio alto
242,eluneonline,Risco médio alto
243,cecb,Risco médio alto
244,liessin,Risco médio alto
245,conexaosaber,Risco médio alto
246,moaciralves,Risco médio alto
247,physicsmacapa,Risco médio alto
248,acessofazendariogrande,Risco médio alto
249,forumcultural,Risco médio alto
250,magister,Risco médio alto
251,colegiopremium,Risco médio alto
252,elitecuritibaemilianoperneta,Risco médio alto
253,souhabilis,Risco médio alto
254,santoagostinho,Risco médio alto
255,santoantonio,Risco médio alto
256,stellamarisaguaverde,Risco médio alto
257,acessopinhais,Risco médio alto
258,ciadosaber,Risco médio alto
259,nucleocriativo,Risco médio alto
260,colegioprogresso,Risco médio alto
261,macvest,Risco médio alto
262,institutocristao,Risco médio alto
263,colegioensitec,Risco médio alto
264,acessohauer,Risco médio alto
265,novotempo,Risco médio alto
266,visaorecife,Risco médio alto
267,cbpdigital,Risco médio alto
268,colegiobatistaindependente,Risco médio alto
269,physicsalcindocacela,Risco médio alto
270,insa,Risco médio alto
271,acessocampolargo,Risco médio alto
272,ceabb,Risco médio alto
273,cursosazambuja,Risco médio alto
274,colegiomartinus,Risco médio alto
275,colegiouirapuru,Risco médio alto
276,colegioglobal,Risco médio alto
277,itamarati,Risco médio alto
278,colegioarena,Risco médio alto
279,colegioflamingo,Risco médio alto
280,provaspoliedro,Risco médio alto
281,crescercampinas,Risco médio alto
282,physicsaugustomontenegro,Risco médio alto
283,portalsas,Risco médio alto
284,colegiouniverso,Risco médio alto
285,profederal,Risco médio alto
286,colegioriobranco,Risco médio alto
287,ceprimeiromundo,Risco médio alto
288,overpontanegra,Risco médio alto
289,colegioplanck,Risco médio alto
290,charlesdarwin,Risco médio alto
291,galois,Risco médio alto
292,colegioeag,Risco médio alto
293,cognitivo,Risco médio alto
294,acessoboqueirao,Risco médio alto
295,ceespacolivre,Risco médio alto
296,universobarcarena,Risco médio alto
297,equipe,Risco médio alto
298,jeanpiaget,Risco médio alto
299,brasilcursinhos,Risco médio alto
300,adrianochan,Risco médio alto
301,isem,Risco médio alto
302,benjaminconstant,Risco médio alto
303,apogeustoantonio2,Risco médio alto
304,objetivolorena,Risco médio alto
305,overabelcabral,Risco médio alto
306,colegioecursoprogressao,Risco médio alto
307,eacorcovado,Risco médio alto
308,physicscidadenova,Risco médio alto
309,colegiosete,Risco médio alto
310,colegioecursodesafio,Risco médio alto
311,colegiocb,Risco médio alto
312,casdinhosjc,Risco médio alto
313,stellamarisxaxim,Risco médio alto
314,mariacarmo,Risco médio baixo
315,josemelo,Risco médio baixo
316,colegiosaoluis,Risco médio baixo
317,santoamericoteste,Risco médio baixo
318,esmg,Risco médio baixo
319,cav,Risco médio baixo
320,aprovest,Risco médio baixo
321,deltaeducacional,Risco médio baixo
322,hamiltondarocha,Risco médio baixo
323,prismapatrocinio,Risco médio baixo
324,acessoalmirantetamandare,Risco médio baixo
325,psantagema,Risco médio baixo
326,colegiobilac,Risco médio baixo
327,cem,Risco médio baixo
328,colegiofuturageracao,Risco médio baixo
329,invictus,Risco médio baixo
330,escolajardimdasnacoes,Risco médio baixo
331,eccos,Risco médio baixo
332,physicsalmirantebarroso,Risco médio baixo
333,colegiobetelbrasileirosp,Risco médio baixo
334,colegioeducallis,Risco médio baixo
335,einsteinassis,Risco médio baixo
336,aescobjetivo,Risco médio baixo
337,objetivoteresina,Risco médio baixo
338,palmares,Risco médio baixo
339,pioxi,Risco médio baixo
340,integradaeducativa,Risco médio baixo
341,physicsumarizal,Risco médio baixo
342,porto,Risco médio baixo
343,sasadaptfund,Risco médio baixo
344,navegasas,Risco médio baixo
345,spdacruz,Risco médio baixo
346,portinari,Risco médio baixo
347,acessosantafelicidade,Risco médio baixo
348,universitariolondrina,Risco médio baixo
349,colegiojoaopaulo,Risco médio baixo
350,acessosjpinhais,Risco médio baixo
351,physicsbatistacampos,Risco médio baixo
352,stellamarisjuveve,Risco médio baixo
353,alpha,Risco médio baixo
354,mariliamattoso,Risco médio baixo
355,amadeus,Risco médio baixo
356,colegioguilhermedealmeida,Risco médio baixo
357,josepinheiro,Risco baixo
358,zecarioca,Risco baixo
359,amais,Risco baixo
360,arena,Risco baixo
361,institutokairos,Risco baixo
362,duquecastilho,Risco baixo
363,portoseguro,Risco baixo
364,educandarioterciocorreia,Risco baixo
365,sas,Risco baixo
366,colegioup,Risco baixo
367,pauloviana,Risco baixo
368,crb,Risco baixo
369,colegiosantamaria,Risco baixo
370,santoamerico,Risco baixo
371,integra,Risco baixo
372,ismart,Risco baixo
373,colegiodasamericas,Risco baixo
374,colegiointegral,Risco baixo
375,villalobos,Risco baixo
376,colegioiguatemy,Risco baixo
377,colegiobrasilia,Risco baixo
