,namespace,Risco,Total Conteudos,ARTICLE,Tarefas,AUDIO,EMBEDCONTENT,S.Exs,GDOCS,GSHEETS,GSLIDES,LINKCONTENT,LINKEDEXAM,PRESENTATION,VIDEO,VIDEOCONF,(Prof) M. de Relas de A.As,(Prof) M. de Série de Exs,(Prof) M. de Relátorios de Cadernos,(Admin) M. de Relas de A.As,(Admin) M. de Série de Exs,(Admin) M. de Relátorios de Cadernos,(Admin) M. de Relátorios de ADs,(Admin) M. de  Relátorios Mensais/Qbrs,(Student) M. de Relas de A.As,(Student) M. de Relas de Exs,M. Total Questões,M. Questões Disc,M. Questões Banco,(Prof) M.Correções,(Admin) M.Correções,(Prof) M.Comentários Forum,(Admin) M.Comentários Forum,(Student) M.Comentários Forum,(Prof) M.Resultados,(Admin) M.Resultados,(Student) M. de Likes,(Student) M. de Uploads
0,aprovest,Risco alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,potenciacao,Risco alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,caur,Risco alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,pcf,Risco alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,camerinocursos,Risco alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,prevest,Risco alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,casdvest,Risco alto,597.0,22.0,15.0,0.0,0.0,20.0,0.0,0.0,10.0,37.0,0.0,315.0,62.0,116.0,82.0,37.0,73.0,304.0,0.0,0.0,0.0,0.0,2054.0,27.0,1235.0,7.0,71.0,143.0,0.0,0.0,0.0,1.0,0.0,4.0,342.0,0.0
7,casdinhosjc,Risco alto,292.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,114.0,18.0,130.0,0.0,77.0,11.0,236.0,50.0,3.0,3.0,0.0,2864.0,166.0,542.0,14.0,72.0,30.0,0.0,0.0,0.0,11.0,1.0,2.0,1075.0,0.0
8,faculdadeflamingo,Risco alto,3533.0,649.0,228.0,0.0,1.0,326.0,2.0,0.0,0.0,111.0,1.0,1586.0,392.0,237.0,565.0,730.0,247.0,75.0,38.0,153.0,0.0,0.0,2944.0,2145.0,1950.0,115.0,0.0,530.0,34.0,41.0,0.0,186.0,53.0,40.0,10346.0,23.0
9,cnslpb,Risco médio alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,2847.0,0.0,137.0,1.0,3133.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,0.0
10,souhabilis,Risco médio alto,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,479.0,2.0,592.0,0.0,5623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,colegiopremiumgentil,Risco médio alto,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,179.0,211.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
12,litteratus,Risco médio alto,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,45.0,3.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,cursoleopoldo,Risco médio alto,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,45.0,0.0,0.0,0.0,37.0,0.0,0.0,6.0,1.0,527.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
14,primeirodemaio,Risco médio alto,250.0,7.0,6.0,0.0,0.0,21.0,0.0,0.0,0.0,44.0,0.0,142.0,30.0,0.0,6.0,39.0,16.0,51.0,0.0,1.0,0.0,0.0,198.0,39.0,146.0,1.0,112.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0
15,laboratoriosromildo,Risco médio alto,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,224.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,120.0,12.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,223.0,0.0
16,cursobase,Risco médio alto,112.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,6.0,12.0,1.0,40.0,8.0,5.0,0.0,0.0,84.0,34.0,80.0,5.0,8.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
17,colegioglobal,Risco médio alto,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,11.0,0.0,470.0,0.0,0.0,0.0,1.0,12744.0,8.0,1809.0,462.0,326.0,3328.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
18,cursoisfera,Risco médio alto,343.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,316.0,2.0,0.0,33.0,11.0,0.0,162.0,0.0,18.0,0.0,0.0,852.0,12.0,1598.0,30.0,19.0,36.0,5.0,0.0,0.0,0.0,0.0,67.0,4.0,0.0
19,nucleocriativo,Risco médio alto,659.0,3.0,90.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,4.0,77.0,467.0,303.0,19.0,2.0,46.0,57.0,25.0,0.0,0.0,725.0,238.0,758.0,80.0,0.0,16.0,43.0,0.0,0.0,36.0,1.0,0.0,459.0,2.0
20,educarse,Risco médio alto,184.0,0.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,7.0,0.0,48.0,97.0,1.0,11.0,21.0,18.0,39.0,0.0,0.0,0.0,0.0,72.0,12.0,169.0,2.0,415.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
21,conexaosaber,Risco médio alto,421.0,15.0,370.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,480.0,1.0,2.0,13.0,0.0,2.0,0.0,0.0,335.0,0.0,670.0,396.0,1.0,244.0,0.0,3.0,0.0,14.0,1.0,0.0,406.0,97.0
22,profederal,Risco médio alto,1687.0,801.0,19.0,0.0,0.0,123.0,0.0,0.0,29.0,137.0,0.0,495.0,83.0,0.0,366.0,47.0,6.0,142.0,375.0,15.0,0.0,0.0,1408.0,504.0,2198.0,29.0,545.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,90.0,1.0
23,anossaatmosfera,Risco médio alto,135.0,1.0,13.0,0.0,0.0,41.0,0.0,1.0,0.0,8.0,0.0,3.0,47.0,21.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,194.0,429.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0
24,escolaceciliameireles,Risco médio alto,408.0,5.0,370.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,173.0,0.0,0.0,74.0,8.0,0.0,0.0,0.0,636.0,8.0,431.0,219.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,45.0,1.0
25,colegiopremium,Risco médio alto,413.0,69.0,113.0,0.0,1.0,10.0,0.0,0.0,1.0,54.0,0.0,148.0,17.0,0.0,795.0,62.0,31.0,674.0,0.0,0.0,0.0,0.0,798.0,22.0,2008.0,106.0,0.0,556.0,0.0,0.0,0.0,3.0,6.0,0.0,126.0,0.0
26,insa,Risco médio alto,295.0,74.0,18.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,52.0,77.0,41.0,64.0,68.0,24.0,47.0,1.0,28.0,0.0,1.0,180.0,262.0,731.0,4.0,1239.0,144.0,0.0,0.0,0.0,0.0,0.0,3.0,1168.0,0.0
27,colegioecursoprogressao,Risco médio alto,705.0,352.0,150.0,0.0,0.0,124.0,0.0,0.0,4.0,2.0,3.0,62.0,8.0,0.0,2232.0,200.0,134.0,859.0,22.0,11.0,0.0,0.0,17246.0,747.0,4046.0,74.0,1159.0,931.0,1.0,3.0,0.0,14.0,453.0,1.0,953.0,26.0
28,ciadosaber,Risco médio alto,302.0,111.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,89.0,95.0,0.0,775.0,22.0,42.0,3.0,0.0,0.0,0.0,0.0,1622.0,38.0,1083.0,593.0,6.0,209.0,0.0,3.0,0.0,30.0,3.0,0.0,1047.0,0.0
29,adrianochan,Risco médio alto,805.0,1.0,1.0,0.0,6.0,131.0,0.0,0.0,0.0,3.0,0.0,347.0,43.0,273.0,645.0,10.0,0.0,1280.0,297.0,45.0,0.0,0.0,3453.0,263.0,1097.0,48.0,540.0,810.0,99.0,0.0,1.0,1.0,0.0,0.0,76.0,0.0
30,cursosazambuja,Risco médio alto,1868.0,3.0,127.0,0.0,0.0,85.0,0.0,0.0,0.0,5.0,0.0,495.0,121.0,1032.0,113.0,76.0,33.0,318.0,15.0,10.0,0.0,0.0,3988.0,878.0,2628.0,16.0,236.0,7.0,1324.0,1.0,2.0,26.0,0.0,28.0,1300.0,0.0
31,eacorcovado,Risco médio alto,2277.0,89.0,541.0,29.0,0.0,163.0,0.0,0.0,0.0,37.0,0.0,1084.0,175.0,159.0,88.0,1912.0,188.0,12.0,237.0,2.0,1.0,0.0,503.0,3887.0,1046.0,492.0,225.0,2229.0,129.0,0.0,0.0,4.0,7.0,7.0,879.0,30.0
32,ceespacolivre,Risco médio alto,1733.0,670.0,212.0,0.0,0.0,4.0,0.0,0.0,4.0,36.0,7.0,324.0,34.0,442.0,577.0,57.0,57.0,202.0,0.0,0.0,0.0,0.0,2297.0,68.0,1074.0,454.0,61.0,439.0,64.0,6.0,0.0,44.0,9.0,0.0,1237.0,177.0
33,universobarcarena,Risco médio alto,2207.0,1334.0,367.0,0.0,0.0,87.0,0.0,0.0,0.0,1.0,0.0,354.0,64.0,0.0,682.0,136.0,5.0,679.0,36.0,17.0,0.0,1.0,5924.0,352.0,3972.0,558.0,606.0,290.0,16.0,1.0,0.0,155.0,2.0,98.0,6445.0,6.0
34,isem,Risco médio alto,399.0,13.0,53.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,270.0,36.0,0.0,866.0,14.0,37.0,425.0,0.0,57.0,0.0,1.0,9976.0,43.0,608.0,286.0,0.0,2471.0,5.0,22.0,0.0,61.0,7.0,7.0,2083.0,5.0
35,colegioplanck,Risco médio alto,185.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,65.0,39.0,0.0,61.0,0.0,0.0,1888.0,2.0,56.0,7.0,0.0,6022.0,0.0,2675.0,225.0,0.0,4.0,7.0,0.0,0.0,12.0,0.0,171.0,374.0,0.0
36,colegiouirapuru,Risco médio alto,178.0,36.0,38.0,0.0,0.0,73.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,0.0,3196.0,1023.0,27.0,55.0,3.0,0.0,0.0,0.0,6185.0,1746.0,2187.0,94.0,303.0,1865.0,0.0,0.0,0.0,6.0,9.0,0.0,2958.0,3.0
37,integradaeducativa,Risco médio alto,645.0,132.0,48.0,0.0,0.0,111.0,0.0,0.0,0.0,3.0,0.0,243.0,65.0,43.0,2329.0,203.0,159.0,1139.0,18.0,19.0,0.0,0.0,13060.0,781.0,945.0,492.0,469.0,818.0,0.0,1.0,0.0,27.0,72.0,0.0,1383.0,22.0
38,master,Risco médio alto,19.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,167.0,0.0,7.0,6801.0,10.0,6.0,11.0,2.0,35616.0,10.0,28499.0,5.0,361.0,0.0,0.0,0.0,0.0,2.0,6.0,419.0,70.0,0.0
39,colegiouniverso,Risco médio alto,1594.0,70.0,13.0,0.0,0.0,35.0,0.0,0.0,1.0,2.0,0.0,143.0,13.0,1317.0,274.0,79.0,6.0,528.0,229.0,1.0,0.0,0.0,2470.0,151.0,1173.0,42.0,33.0,69.0,0.0,0.0,0.0,3.0,0.0,46.0,630.0,119.0
40,colegioarena,Risco médio alto,84.0,3.0,62.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,609.0,0.0,0.0,683.0,2.0,9.0,2.0,2.0,28652.0,106.0,1931.0,787.0,47.0,1126.0,23.0,0.0,0.0,0.0,2.0,38.0,163.0,6.0
