,namespace,Risco,Total Conteudos,ARTICLE,Tarefas,AUDIO,EMBEDCONTENT,S.Exs,GDOCS,GSHEETS,GSLIDES,LINKCONTENT,LINKEDEXAM,PRESENTATION,VIDEO,VIDEOCONF,(Prof) M. de Relas de A.As,(Prof) M. de Série de Exs,(Prof) M. de Relátorios de Cadernos,(Admin) M. de Relas de A.As,(Admin) M. de Série de Exs,(Admin) M. de Relátorios de Cadernos,(Admin) M. de Relátorios de ADs,(Admin) M. de  Relátorios Mensais/Qbrs,(Student) M. de Relas de A.As,(Student) M. de Relas de Exs,M. Total Questões,M. Questões Disc,M. Questões Banco,(Prof) M.Correções,(Admin) M.Correções,(Prof) M.Comentários Forum,(Admin) M.Comentários Forum,(Student) M.Comentários Forum,(Prof) M.Resultados,(Admin) M.Resultados,(Student) M. de Likes,(Student) M. de Uploads
41,deltaeducacional,Risco médio baixo,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,78.0,0.0,590.0,65.0,289.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
42,pioxiicolegio,Risco médio baixo,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,18555.0,0.0,2634.0,447.0,180.0,2926.0,0.0,0.0,0.0,0.0,59.0,7.0,0.0,0.0
43,cbpdigital,Risco médio baixo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.0,0.0,0.0,2508.0,0.0,0.0,0.0,2.0,5594.0,0.0,4468.0,418.0,0.0,42.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0
44,prismapatrocinio,Risco médio baixo,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,0.0,0.0,842.0,0.0,0.0,0.0,4.0,9092.0,0.0,4202.0,197.0,599.0,114.0,14.0,0.0,0.0,0.0,168.0,24.0,0.0,38.0
45,colegioup,Risco médio baixo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,2047.0,0.0,3316.0,885.0,10.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
46,magister,Risco médio baixo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,48.0,0.0,0.0,2.0,0.0,1909.0,0.0,478.0,165.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,colegiobatistaindependente,Risco médio baixo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,2811.0,0.0,1153.0,100.0,102.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,gamt,Risco médio baixo,75.0,19.0,35.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,8.0,0.0,0.0,46.0,81.0,0.0,9.0,67.0,0.0,0.0,0.0,65.0,5.0,5.0,0.0,488.0,525.0,0.0,0.0,7.0,0.0,0.0,802.0,131.0
49,institutoeurofarma,Risco médio baixo,265.0,34.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,103.0,75.0,0.0,24.0,4.0,0.0,408.0,177.0,4.0,4.0,2.0,1331.0,420.0,239.0,2.0,85.0,44.0,598.0,3.0,1.0,4.0,0.0,8.0,1255.0,0.0
50,institutocristao,Risco médio baixo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,34.0,0.0,31.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ceabb,Risco médio baixo,622.0,282.0,112.0,0.0,0.0,40.0,0.0,0.0,2.0,4.0,0.0,123.0,23.0,36.0,273.0,375.0,16.0,45.0,1.0,10.0,1.0,2.0,481.0,429.0,1059.0,411.0,105.0,108.0,4.0,0.0,0.0,9.0,0.0,0.0,1138.0,5.0
52,macvest,Risco médio baixo,491.0,78.0,7.0,0.0,2.0,72.0,1.0,0.0,0.0,42.0,0.0,243.0,45.0,1.0,31.0,129.0,87.0,197.0,88.0,567.0,0.0,0.0,362.0,126.0,704.0,20.0,149.0,269.0,0.0,0.0,1.0,9.0,3.0,29.0,1804.0,0.0
53,colegioensitec,Risco médio baixo,2055.0,324.0,259.0,0.0,0.0,77.0,0.0,0.0,2.0,5.0,0.0,245.0,77.0,1066.0,1429.0,855.0,40.0,2021.0,85.0,2.0,0.0,0.0,5495.0,890.0,1659.0,490.0,179.0,4779.0,0.0,2.0,0.0,75.0,53.0,2.0,1142.0,83.0
54,brasilcursinhos,Risco médio baixo,875.0,11.0,54.0,0.0,0.0,148.0,1.0,0.0,3.0,55.0,0.0,524.0,65.0,14.0,129.0,836.0,181.0,321.0,0.0,10.0,0.0,0.0,1100.0,504.0,3451.0,64.0,123.0,241.0,0.0,36.0,0.0,6.0,5.0,37.0,2142.0,0.0
55,colegiofuturageracao,Risco médio baixo,545.0,130.0,305.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,66.0,18.0,15.0,913.0,5.0,16.0,177.0,0.0,2.0,0.0,0.0,2468.0,7.0,1096.0,481.0,10.0,321.0,0.0,0.0,0.0,9.0,4.0,0.0,191.0,5.0
56,colegiobilac,Risco médio baixo,252.0,34.0,88.0,0.0,0.0,69.0,0.0,0.0,0.0,2.0,0.0,15.0,44.0,0.0,6021.0,361.0,9.0,1996.0,203.0,2.0,1.0,0.0,8737.0,897.0,2288.0,275.0,0.0,1503.0,11.0,11.0,0.0,62.0,8.0,0.0,3274.0,11.0
57,colegioflamingo,Risco médio baixo,753.0,98.0,212.0,0.0,0.0,135.0,0.0,6.0,13.0,58.0,0.0,175.0,46.0,10.0,1101.0,221.0,9.0,30.0,2.0,0.0,0.0,0.0,1896.0,159.0,882.0,221.0,582.0,503.0,0.0,0.0,0.0,1.0,9.0,8.0,248.0,1.0
58,objetivolorena,Risco médio baixo,2385.0,643.0,485.0,0.0,0.0,143.0,0.0,0.0,2.0,9.0,0.0,662.0,142.0,299.0,4694.0,583.0,167.0,2303.0,7.0,3.0,0.0,0.0,6685.0,625.0,5018.0,198.0,237.0,1876.0,0.0,56.0,0.0,178.0,35.0,19.0,7091.0,53.0
59,psantagema,Risco médio baixo,620.0,19.0,116.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,200.0,7.0,0.0,554.0,825.0,149.0,27.0,24.0,1.0,0.0,1.0,1491.0,1148.0,1460.0,740.0,339.0,978.0,0.0,0.0,0.0,1.0,35.0,2.0,132.0,13.0
60,eluneonline,Risco médio baixo,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,48.0,0.0,143.0,15.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,cem,Risco médio baixo,2206.0,229.0,401.0,0.0,0.0,546.0,0.0,0.0,22.0,35.0,0.0,438.0,284.0,251.0,984.0,1624.0,97.0,494.0,108.0,14.0,0.0,2.0,6201.0,1606.0,1422.0,683.0,194.0,694.0,28.0,13.0,0.0,48.0,6.0,1.0,1399.0,63.0
62,spdacruz,Risco médio baixo,1186.0,60.0,364.0,0.0,0.0,48.0,0.0,0.0,0.0,53.0,0.0,489.0,172.0,0.0,3123.0,357.0,126.0,1472.0,2.0,7.0,0.0,0.0,24248.0,1027.0,3484.0,749.0,201.0,5892.0,0.0,6.0,0.0,8.0,30.0,1.0,5506.0,113.0
63,colegioeducallis,Risco médio baixo,76.0,0.0,58.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,7.0,2.0,0.0,10686.0,0.0,39.0,1887.0,0.0,5.0,0.0,0.0,16781.0,0.0,5447.0,954.0,4.0,2292.0,2.0,0.0,0.0,3.0,0.0,162.0,66.0,0.0
64,colegiosete,Risco médio baixo,520.0,2.0,89.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,101.0,80.0,0.0,1274.0,1211.0,190.0,319.0,173.0,8.0,2.0,1.0,17692.0,3778.0,4538.0,229.0,564.0,1816.0,0.0,0.0,1.0,38.0,54.0,108.0,3150.0,117.0
65,colegiocb,Risco médio baixo,1677.0,247.0,498.0,0.0,0.0,132.0,0.0,0.0,3.0,11.0,0.0,125.0,237.0,424.0,3309.0,924.0,103.0,15.0,2.0,1.0,2.0,2.0,8956.0,1677.0,1875.0,262.0,434.0,2647.0,0.0,44.0,0.0,109.0,58.0,0.0,3958.0,35.0
66,alpha,Risco médio baixo,3163.0,340.0,377.0,1.0,0.0,603.0,14.0,2.0,48.0,137.0,0.0,996.0,644.0,1.0,0.0,3590.0,301.0,0.0,1478.0,236.0,1.0,0.0,8.0,8893.0,5186.0,370.0,1030.0,2163.0,39.0,17.0,0.0,165.0,206.0,159.0,5188.0,61.0
67,pioxi,Risco médio baixo,1714.0,41.0,580.0,0.0,4.0,15.0,0.0,0.0,0.0,1.0,6.0,234.0,121.0,712.0,1080.0,27.0,5.0,681.0,13.0,290.0,0.0,4.0,24011.0,198.0,4718.0,332.0,200.0,5174.0,18.0,26.0,0.0,84.0,1.0,0.0,3515.0,34.0
68,aescobjetivo,Risco médio baixo,3678.0,398.0,429.0,0.0,2.0,11.0,37.0,0.0,13.0,33.0,0.0,2091.0,628.0,36.0,2695.0,0.0,46.0,1395.0,16.0,31.0,16.0,0.0,18410.0,18.0,6315.0,482.0,206.0,6815.0,1209.0,10.0,0.0,31.0,154.0,319.0,4351.0,137.0
69,amadeus,Risco médio baixo,4710.0,1164.0,2015.0,0.0,0.0,338.0,19.0,0.0,8.0,4.0,1.0,456.0,96.0,609.0,1273.0,921.0,18.0,2400.0,181.0,2.0,0.0,0.0,19786.0,1736.0,4285.0,1465.0,425.0,4217.0,2.0,16.0,2.0,98.0,15.0,47.0,7236.0,70.0
70,crescercampinas,Risco baixo,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,0.0,0.0,1985.0,0.0,0.0,0.0,0.0,23191.0,0.0,3508.0,797.0,712.0,2272.0,718.0,0.0,0.0,0.0,21.0,319.0,0.0,3.0
71,maplebearslz,Risco baixo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847.0,0.0,0.0,1576.0,0.0,0.0,0.0,3.0,11384.0,0.0,4452.0,312.0,104.0,1205.0,0.0,0.0,0.0,0.0,41.0,130.0,0.0,0.0
72,crb,Risco baixo,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10946.0,0.0,0.0,2.0,1.0,37343.0,0.0,4788.0,2870.0,0.0,0.0,13088.0,0.0,0.0,0.0,0.0,121.0,0.0,4.0
73,educandarioterciocorreia,Risco baixo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,2293.0,0.0,702.0,298.0,106.0,321.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,colegiodasamericas,Risco baixo,4261.0,1307.0,622.0,0.0,1.0,193.0,50.0,0.0,20.0,531.0,0.0,737.0,428.0,372.0,1897.0,2078.0,957.0,1140.0,197.0,9.0,1.0,2.0,10012.0,2436.0,1629.0,601.0,191.0,4641.0,687.0,80.0,2.0,248.0,105.0,4.0,2422.0,149.0
75,invictus,Risco baixo,1269.0,15.0,424.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,74.0,25.0,706.0,1641.0,104.0,173.0,1237.0,0.0,157.0,0.0,0.0,5066.0,203.0,4858.0,672.0,2469.0,955.0,24.0,0.0,0.0,3.0,0.0,1.0,812.0,10.0
76,einsteinassis,Risco baixo,3292.0,64.0,189.0,0.0,0.0,653.0,0.0,0.0,0.0,17.0,0.0,329.0,365.0,1675.0,57.0,1175.0,193.0,3.0,816.0,451.0,0.0,1.0,165.0,724.0,1334.0,725.0,658.0,184.0,14.0,1.0,0.0,7.0,0.0,6.0,177.0,4.0
77,colegioecursodesafio,Risco baixo,2370.0,34.0,874.0,1.0,0.0,577.0,0.0,0.0,2.0,36.0,0.0,201.0,645.0,0.0,3030.0,825.0,25.0,294.0,115.0,3.0,0.0,0.0,11713.0,1644.0,4677.0,1734.0,2353.0,3319.0,0.0,1.0,0.0,29.0,8.0,3.0,6424.0,40.0
78,eccos,Risco baixo,3682.0,1495.0,426.0,5.0,3.0,231.0,36.0,0.0,618.0,112.0,0.0,452.0,277.0,27.0,981.0,1089.0,129.0,163.0,196.0,11.0,2.0,1.0,5809.0,1168.0,1387.0,911.0,33.0,3791.0,605.0,200.0,3.0,663.0,19.0,5.0,9632.0,39.0
79,colegioguilhermedealmeida,Risco baixo,2935.0,587.0,1310.0,0.0,1.0,283.0,3.0,0.0,3.0,87.0,0.0,478.0,183.0,0.0,275.0,3677.0,454.0,114.0,494.0,66.0,0.0,0.0,3468.0,8998.0,1654.0,989.0,581.0,7830.0,365.0,0.0,0.0,18.0,71.0,19.0,5651.0,253.0
80,colegioiguatemy,Risco baixo,2527.0,421.0,734.0,0.0,0.0,159.0,0.0,0.0,0.0,2.0,0.0,846.0,258.0,107.0,996.0,562.0,101.0,707.0,239.0,75.0,0.0,0.0,11612.0,1936.0,3216.0,1258.0,772.0,2021.0,209.0,141.0,66.0,646.0,30.0,9.0,9868.0,5.0
81,colegiointegral,Risco baixo,9689.0,676.0,1195.0,1.0,0.0,938.0,0.0,0.0,59.0,139.0,0.0,855.0,805.0,5021.0,1868.0,2316.0,20.0,4635.0,264.0,11623.0,0.0,1.0,27922.0,8932.0,13747.0,302.0,1690.0,2449.0,1369.0,257.0,0.0,659.0,13.0,304.0,21703.0,149.0
82,villalobos,Risco baixo,3411.0,868.0,204.0,1.0,0.0,699.0,1.0,0.0,17.0,78.0,0.0,1376.0,158.0,9.0,1395.0,1757.0,68.0,1086.0,438.0,20.0,0.0,1.0,21598.0,3088.0,3994.0,1410.0,554.0,2469.0,325.0,126.0,20.0,316.0,20.0,15.0,5165.0,52.0
83,colegiobrasilia,Risco baixo,11659.0,2389.0,517.0,126.0,4.0,736.0,14.0,5.0,0.0,219.0,0.0,6533.0,1074.0,42.0,7485.0,2745.0,1332.0,3645.0,569.0,184.0,0.0,0.0,33072.0,4252.0,11098.0,259.0,445.0,2410.0,325.0,486.0,142.0,1348.0,16.0,74.0,47485.0,301.0
