,namespace,(Prof) M. de Relas de A.As,(Prof) M. de Série de Exs,(Prof) M. de Relátorios de Cadernos,(Admin) M. de Relas de A.As,(Admin) M. de Série de Exs,(Admin) M. de Relátorios de Cadernos,(Admin) M. de  Relátorios de ADs,(Admin) M. de  Relátorios Mensais/Qbrs
0,acessoalmirantetamandare,45.34,13.16,1.45,28.02,1.23,0.45,2.21,0.0
1,acessoboqueirao,33.17,2.77,4.64,15.38,0.25,0.89,1.22,0.0
2,acessocampolargo,37.31,5.53,2.58,36.46,3.84,0.77,4.79,0.0
3,acessocampolargokids,41.11,0.0,5.93,7.42,0.0,0.74,0.0,0.0
4,acessofazendariogrande,21.8,5.63,0.83,10.04,0.1,0.09,0.0,0.0
5,acessohauer,43.58,10.74,13.45,16.59,0.66,9.66,0.0,0.0
6,acessopinhais,13.44,2.31,4.5,24.84,1.6,0.7,1.07,0.0
7,acessosantafelicidade,31.72,5.83,1.63,25.96,1.01,0.25,1.59,0.0
8,acessosjpinhais,18.39,3.86,8.5,4.57,0.16,2.28,0.0,1.12
9,adrianochan,34.81,0.87,1.11,37.07,4.86,21.63,0.0,1.71
10,aescobjetivo,4.67,14.23,1.56,2.68,4.04,0.37,1.0,0.5
11,alpha,0.36,5.7,1.95,0.04,2.33,1.05,4.0,0.0
12,amadeus,8.4,5.3,7.02,11.93,0.52,1.3,0.0,1.2
13,apogeustoantonio2,1.34,1.14,0.9,3.8,1.46,12.05,0.0,1.67
14,beityaacov,3.0,0.0,0.0,14.5,0.0,0.69,22.0,0.0
15,brasilcursinhos,3.44,7.24,20.37,1.18,0.14,0.93,0.0,0.0
16,casdinhosjc,5.81,3.35,3.14,22.53,2.13,4.21,27.29,2.09
17,casdvest,7.4,4.95,2.89,8.21,0.16,0.48,29.0,0.0
18,cats,0.79,4.5,2.81,1.86,0.19,0.12,0.0,0.0
19,ceabb,4.72,7.38,inf,1.27,0.95,inf,0.0,0.0
20,ceespacolivre,10.91,11.6,50.17,3.58,1.64,8.5,1.0,0.0
21,cem,5.43,3.11,inf,2.96,0.24,inf,0.0,1.22
22,ceprimeiromundo,5.46,6.51,3.63,1.01,0.05,0.32,0.0,0.12
23,ciadosaber,13.18,7.05,12.29,0.13,0.0,0.0,0.0,0.0
24,colegioarena,0.82,0.8,0.33,2.12,0.77,0.44,20.5,4.8
25,colegiobetelbrasileirosp,5.68,9.43,0.9,4.55,0.45,0.21,0.0,0.28
26,colegiobilac,27.82,11.08,9.38,10.12,3.38,4.25,1.67,0.0
27,colegiobrasilia,16.5,2.35,137.65,5.13,0.33,11.31,9.0,1.67
28,colegiocb,16.11,10.55,14.7,0.11,0.0,0.04,1.5,0.58
29,colegiodasamericas,13.91,13.76,16.78,9.92,2.22,2.39,7.64,2.33
30,colegioeag,5.27,8.35,0.43,1.8,0.03,0.09,0.0,28.22
31,colegioecursodesafio,7.19,1.44,2.01,1.53,0.06,0.17,4.52,4.32
32,colegioecursoprogressao,2.6,2.65,2.01,2.63,0.38,0.58,0.0,0.0
33,colegioeducallis,40.24,0.06,6.83,8.63,0.0,0.3,40.42,0.7
34,colegioensitec,9.0,6.09,6.35,15.19,0.85,0.35,0.0,0.86
35,colegioflamingo,9.26,3.48,15.62,1.05,0.11,4.62,10.67,0.1
36,colegiofuturageracao,11.65,6.55,172.5,3.73,0.64,33.5,0.0,0.21
37,colegioglobal,23.1,10.29,1.43,3.31,0.11,0.0,0.0,0.0
38,colegioguilhermedealmeida,8.06,20.55,11.05,1.65,0.94,1.94,0.0,0.0
39,colegioiguatemy,3.59,6.76,7.33,3.01,1.93,4.62,0.0,1.71
40,colegiointegral,2.11,4.06,1.29,5.31,1.58,414.44,0.0,0.04
41,colegiojoaopaulo,8.15,8.43,5.88,0.56,0.65,0.26,0.0,0.0
42,colegioplanck,5.03,0.0,0.0,17.22,1.52,1.2,4.77,0.36
43,colegiopremium,9.6,6.68,4.51,10.41,0.09,0.23,0.0,0.57
44,colegiosete,3.55,4.98,9.05,1.08,0.45,0.63,1.5,3.69
45,colegiouirapuru,22.28,12.93,9.75,0.26,0.03,0.19,0.0,0.12
46,colegiouniverso,6.56,5.72,1.65,13.06,4.08,0.65,0.0,0.0
47,conexaosaber,8.85,1.47,1.89,1.1,0.02,1.0,0.0,0.17
48,contemporaneocidadeverde,3.38,0.14,0.0,1.98,0.0,0.03,0.0,0.0
49,contemporaneolagoanova,2.01,0.0,0.0,3.48,0.0,0.69,0.0,0.0
50,cursobase,1.67,1.04,0.31,10.53,0.92,1.38,0.0,2.11
51,cursoenfase,5.67,1.94,0.57,6.17,0.03,0.43,0.0,0.0
52,cursoisfera,0.6,2.0,0.0,1.78,0.6,0.0,2.0,0.86
53,cursosazambuja,2.39,2.39,0.38,5.22,0.53,0.27,5.0,1.29
54,dante,0.33,0.01,0.31,0.67,0.03,0.81,0.0,0.0
55,deltaeducacional,1.56,0.0,0.0,2.06,0.0,0.0,0.0,0.0
56,eacorcovado,12.72,10.42,44.78,1.49,0.9,0.81,21.33,1.69
57,eccos,10.79,5.59,3.79,2.66,1.4,5.9,9.67,0.48
58,educarse,0.14,5.12,5.14,1.05,0.09,0.0,0.0,0.0
59,einsteinassis,9.02,1.91,4.84,7.94,0.79,23.98,0.0,5.4
60,elitecuritiba,0.14,0.0,0.45,0.57,0.0,0.25,0.0,0.0
61,elitecuritibaemilianoperneta,14.51,2.17,4.12,9.0,0.67,1.25,0.0,0.0
62,escolaceciliameireles,4.26,0.31,0.75,2.28,3.31,3.25,1.0,0.15
63,escolamaster,4.33,6.8,1.25,0.02,0.1,0.15,0.0,0.0
64,escolavida,5.2,0.0,0.62,0.29,0.0,0.1,0.0,0.0
65,faculdadeflamingo,12.79,5.45,4.95,1.13,0.52,1.71,0.0,1.43
66,francobrasileiro,1.14,0.08,0.71,1.14,0.0,0.0,35.75,0.0
67,gerabixo,0.79,1.46,0.6,0.01,0.75,0.63,0.0,0.0
68,informacao,1.4,2.28,13.25,0.36,0.19,1.75,0.0,0.0
69,insa,2.16,0.49,10.95,2.04,0.0,0.39,0.0,0.75
70,institutoeurofarma,16.68,3.27,0.8,3.07,1.83,0.3,0.0,0.0
71,integra,48.17,8.26,46.4,8.53,0.42,20.53,0.0,1.1
72,integradaeducativa,12.47,3.3,16.15,8.58,0.1,4.31,4.42,0.0
73,invictus,3.61,4.35,8.13,1.81,0.35,11.5,0.0,0.31
74,iracemarufino,18.0,0.0,5.72,0.0,0.0,0.0,0.0,0.0
75,isem,9.68,7.14,3.63,4.39,0.95,3.23,0.5,0.15
76,itamarati,23.72,10.24,1.84,2.59,0.59,0.48,0.0,0.0
77,jardimsaopaulo,7.4,0.0,0.71,26.0,0.0,0.06,112.0,0.0
78,joaobelem,7.25,0.0,0.61,0.0,0.0,0.0,0.0,0.0
79,laboratoriosromildo,25.44,19.5,4.25,8.38,2.5,1.25,0.0,0.0
80,liessin,3.0,2.64,4.5,0.0,0.74,3.2,0.0,3.0
81,liessinbarra,3.5,2.86,4.33,0.0,0.03,0.53,0.0,5.0
82,litteratus,15.0,2.0,0.38,43.5,5.25,0.69,3.75,0.0
83,macvest,1.42,4.02,16.52,8.6,1.67,38.81,2.0,2.75
84,mariliamattoso,10.22,12.04,2.41,1.35,0.76,0.34,14.29,5.71
85,master,0.2,0.0,0.16,10.7,0.0,0.04,1.81,1.41
86,murilorocha,4.0,8.53,3.53,0.0,0.07,0.03,0.0,0.0
87,novotempo,3.67,0.44,0.02,10.89,1.0,2.24,0.17,0.29
88,nucleocriativo,8.61,5.96,1.64,1.54,0.57,0.38,0.0,0.0
89,objetivolorena,13.38,6.06,18.03,6.84,0.22,0.69,0.0,0.06
90,oficinadoestudante,9.72,9.33,152.5,10.29,0.72,5.0,0.0,0.0
91,overabelcabral,6.63,7.0,7.47,1.87,0.0,0.35,0.0,0.36
92,overjoaopessoa,2.05,5.67,1.06,1.31,0.0,0.43,0.0,1.38
93,overlimaesilva,9.98,13.85,3.4,1.94,0.0,0.06,0.0,0.0
94,overmarciliofurtado,2.11,4.1,0.47,1.67,0.22,0.06,0.17,0.0
95,overmossoro,4.47,4.84,3.93,1.31,2.08,0.4,0.0,0.0
96,overnascimentodecastro,0.47,1.57,1.73,4.35,0.0,0.03,0.0,0.0
97,overpontanegra,4.54,5.43,0.99,1.4,0.06,0.21,1.17,0.0
98,overzonanorte,4.48,3.57,0.98,1.12,0.0,0.55,0.0,0.14
99,physicsalcindocacela,1.94,3.4,0.78,3.59,0.3,0.72,31.0,1.76
100,physicsalmirantebarroso,7.75,1.45,9.86,10.31,0.06,2.24,61.88,2.0
101,physicsaugustomontenegro,3.89,1.36,9.53,4.08,0.06,0.92,0.11,0.88
102,physicsbatistacampos,13.74,1.88,61.71,5.62,0.42,30.88,3.48,0.76
103,physicscidadenova,9.36,1.2,7.98,9.29,0.03,2.44,9.85,1.15
104,physicsconselheirofurtado,3.04,1.96,1.38,8.33,1.13,0.41,4.58,0.0
105,physicsmacapa,0.2,1.38,5.73,9.85,0.11,6.14,23.36,1.18
106,physicsumarizal,5.73,1.23,11.16,5.03,0.07,2.9,24.06,1.15
107,pioxi,4.29,2.33,1.15,4.44,1.92,8.44,0.0,4.71
108,portinari,11.86,13.44,16.37,10.2,0.77,1.49,3.15,5.62
109,porto,14.13,10.46,8.62,1.0,0.19,3.9,35.0,8.75
110,primeirodemaio,1.0,2.83,1.58,5.0,0.06,0.84,0.0,0.0
111,prismapatrocinio,3.55,0.0,0.0,0.78,0.0,0.0,0.0,0.0
112,profederal,2.23,0.28,1.04,1.36,1.89,1.48,0.0,2.88
113,progressaodc,1.85,3.78,1.64,2.91,1.54,0.36,0.12,0.4
114,progressaoig,4.23,1.14,9.76,17.64,0.04,0.48,0.0,2.4
115,provaspoliedro,7.58,0.42,0.25,15.87,0.35,0.75,0.0,5.0
116,psantagema,2.87,4.32,3.5,0.45,0.16,0.36,0.0,0.1
117,qescola,2.47,0.93,0.24,0.2,0.24,0.21,0.0,0.0
118,sagradafamilia,4.5,0.47,0.74,0.06,0.0,0.04,0.0,0.0
119,santadoroteia,1.0,0.17,0.07,0.0,0.0,0.03,0.0,0.0
120,santoamerico,14.81,4.86,7.93,0.19,0.06,0.49,59.5,17.43
121,saseducacao,2.47,0.01,0.6,0.79,0.01,0.47,0.0,0.0
122,senhorbonfim,6.0,10.0,1.43,0.0,0.0,0.0,0.0,0.0
123,souhabilis,0.77,0.0,1.0,0.43,0.2,4.0,0.0,0.0
124,spdacruz,8.1,6.28,2.54,3.93,0.03,0.87,2.75,0.06
125,stellamarisaguaverde,8.32,5.35,25.8,1.2,0.0,3.28,2.0,1.53
126,stellamarisjuveve,7.42,7.15,4.82,1.91,0.26,0.67,1.92,0.35
127,stellamarisxaxim,6.65,3.76,6.82,1.1,0.03,0.31,0.5,1.5
128,universitariolondrina,10.53,6.15,7.1,2.58,0.88,0.55,18.17,6.06
129,universobarcarena,2.76,3.12,35.29,2.37,0.24,65.0,0.0,0.19
130,villalobos,7.79,1.14,1.38,4.22,0.55,1.1,0.15,0.6
131,abdiasmartins,0.0,3.33,1.08,0.0,0.0,0.17,0.0,0.0
132,abiliomartins,0.0,0.33,0.3,0.0,0.0,0.01,0.0,0.0
133,antoniomelo,0.0,4.25,0.74,0.0,0.25,0.07,0.0,0.0
134,colegiopremiumgentil,0.0,1.5,0.18,4.0,0.17,0.39,0.0,2.67
135,cursoleopoldo,0.0,0.0,0.0,1.8,2.0,0.67,3.6,0.08
136,cursoprogressao,0.0,0.0,0.25,8.0,0.0,2.42,0.0,0.0
137,mariaolinda,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
138,monsenhorgoncalo,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
139,valdemiracoelho,0.0,0.9,1.03,0.0,0.0,0.0,0.0,0.0
140,colegioliceu,0.0,0.8,2.96,0.0,0.0,0.17,0.0,0.0
141,gamt,0.0,33.75,32.33,0.0,4.29,22.33,0.67,0.0
142,ipdhsolucoes,0.0,5.95,0.02,0.0,11.5,0.33,0.0,0.0
143,joaorosa,0.0,1.5,0.15,0.0,0.0,0.06,0.0,0.0
144,joaosampaio,0.0,2.0,0.45,0.0,0.0,0.0,0.0,0.0
145,moaciralves,0.0,5.58,1.18,0.0,0.45,0.29,0.0,0.0
146,anossaatmosfera,0.0,0.0,0.0,0.0,0.8,0.73,0.0,0.0
147,antoniairene,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0
148,antoniolima,0.0,0.0,1.58,0.0,0.0,0.16,0.0,0.0
149,capacitacaoinspira,0.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0
150,conradochaves,0.0,0.0,1.98,0.0,0.0,0.11,0.0,0.0
151,eldapereira,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
152,guilhermefilho,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
153,lidera,0.0,0.0,0.0,0.0,2.0,23.33,0.0,0.0
154,luizgonzaga,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
155,mariaeunice,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0
156,marialaura,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
157,marianair,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0
158,nsfatima,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
159,venceslauchaves,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
